repo,commit,file,buggy,loc,avg_complexity,maintainability
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/conftest.py,0,201,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_appctx.py,0,219,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_apps/cliapp/app.py,0,3,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_apps/cliapp/factory.py,0,17,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_apps/cliapp/importerrorapp.py,0,5,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_apps/cliapp/multiapp.py,0,4,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_basic.py,0,1968,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_blueprints.py,0,861,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_cli.py,0,659,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_config.py,0,199,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_converters.py,0,40,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_helpers.py,0,1029,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_instance_config.py,0,128,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_json_tag.py,0,92,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_logging.py,0,105,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_regression.py,0,95,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_reqctx.py,0,329,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_signals.py,0,205,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_subclassing.py,0,31,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_templating.py,0,452,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_testing.py,0,433,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_user_error_handler.py,0,288,0,0
flask,524fd0bc8cec7bfe8167c9c98cb5511b01a0f4c6,tests/test_views.py,0,251,0,0
flask,57d628ca74513480908a63a6b66c1c8b1af896e8,src/flask/cli.py,0,962,0,0
flask,57d628ca74513480908a63a6b66c1c8b1af896e8,src/flask/ctx.py,0,455,0,0
flask,57d628ca74513480908a63a6b66c1c8b1af896e8,src/flask/helpers.py,0,1145,0,0
flask,57d628ca74513480908a63a6b66c1c8b1af896e8,tests/test_basic.py,0,1969,0,0
flask,57d628ca74513480908a63a6b66c1c8b1af896e8,tests/test_cli.py,0,662,0,0
flask,57d628ca74513480908a63a6b66c1c8b1af896e8,tests/test_helpers.py,0,1030,0,0
flask,57d628ca74513480908a63a6b66c1c8b1af896e8,tests/test_regression.py,0,96,0,0
flask,57d628ca74513480908a63a6b66c1c8b1af896e8,tests/test_reqctx.py,0,330,0,0
flask,57d628ca74513480908a63a6b66c1c8b1af896e8,tests/test_testing.py,0,434,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,src/flask/app.py,0,2379,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,src/flask/cli.py,0,966,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,src/flask/config.py,0,274,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,src/flask/ctx.py,0,467,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,src/flask/debughelpers.py,0,180,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,src/flask/helpers.py,0,1153,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,src/flask/json/__init__.py,0,374,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,src/flask/json/tag.py,0,307,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,src/flask/sessions.py,0,394,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,src/flask/views.py,0,162,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,tests/test_basic.py,0,1978,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,tests/test_blueprints.py,0,862,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,tests/test_config.py,0,200,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,tests/test_helpers.py,0,1033,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,tests/test_instance_config.py,0,129,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,tests/test_logging.py,0,106,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,tests/test_subclassing.py,0,32,0,0
flask,662c245795c7cbb5dbd657a2d707c62c16770c18,tests/test_testing.py,0,436,0,0
flask,1263d3bd142e4964da123f4e59088aa2968ec7e5,src/flask/__init__.py,0,59,0,0
flask,1263d3bd142e4964da123f4e59088aa2968ec7e5,src/flask/_compat.py,0,115,0,0
flask,1263d3bd142e4964da123f4e59088aa2968ec7e5,src/flask/app.py,0,2391,0,0
flask,1263d3bd142e4964da123f4e59088aa2968ec7e5,src/flask/config.py,0,277,0,0
flask,1263d3bd142e4964da123f4e59088aa2968ec7e5,src/flask/logging.py,0,80,0,0
flask,1263d3bd142e4964da123f4e59088aa2968ec7e5,src/flask/testing.py,0,265,0,0
flask,1263d3bd142e4964da123f4e59088aa2968ec7e5,tests/test_logging.py,0,106,0,0
flask,1263d3bd142e4964da123f4e59088aa2968ec7e5,tests/test_testing.py,0,437,0,0
flask,a0a61acdecd925cf2a1ffe5fb7acd27c1695f1d8,setup.py,0,71,0,0
flask,a0a61acdecd925cf2a1ffe5fb7acd27c1695f1d8,src/flask/__init__.py,0,60,0,0
flask,a0a61acdecd925cf2a1ffe5fb7acd27c1695f1d8,tests/test_instance_config.py,0,146,0,0
flask,7673835b3da50575a14213814ea1ccefa860260f,src/flask/app.py,0,2456,0,0
flask,7673835b3da50575a14213814ea1ccefa860260f,src/flask/helpers.py,0,1167,0,0
flask,96b4dcafc33a32317ba9d1193dc3758f4d70d73c,src/flask/__init__.py,0,60,0,0
flask,96b4dcafc33a32317ba9d1193dc3758f4d70d73c,src/flask/app.py,0,2458,0,0
flask,96b4dcafc33a32317ba9d1193dc3758f4d70d73c,src/flask/testing.py,0,283,0,0
flask,93dd1709d05a1cf0e886df6223377bdab3b077fb,src/flask/__init__.py,0,60,0,0
flask,4024a4a89c18a1048b7496cf223c0b8c1e63c485,src/flask/app.py,0,2467,0,0
flask,4024a4a89c18a1048b7496cf223c0b8c1e63c485,src/flask/testing.py,0,283,0,0
flask,f991a898100359684111be1ddef7bb60ab6f0f9a,src/flask/app.py,0,2466,0,0
flask,4548e00dba81a5e60024d76b35bcfe2a7be8e675,src/flask/app.py,0,2466,0,0
flask,aad99260d9a21b8cf7b8b0c80d408dca7400c084,src/flask/config.py,0,301,0,0
flask,e047dd6a32dc57cd6e4fb5f064aceddeed979756,src/flask/config.py,0,301,0,0
flask,bac908ef35338e78422c5edc0456a22d04debfc3,src/flask/app.py,0,2457,0,0
flask,d5f88dafaf03a21aa4b6f0a273228fe9263a4a78,src/flask/app.py,0,2457,0,0
flask,64ba43411fbfb2e435455b0df2453d7809b7c5a8,src/flask/helpers.py,0,1167,0,0
flask,64ba43411fbfb2e435455b0df2453d7809b7c5a8,tests/test_basic.py,0,1979,0,0
flask,a75315028cc7b8219f2ec28c7c7c7beb92c113c2,src/flask/helpers.py,1,1155,0,0
flask,a75315028cc7b8219f2ec28c7c7c7beb92c113c2,tests/test_basic.py,1,1978,0,0
flask,e6178fe489b7828acc2bb8fd4b56a70b11ab6c6a,src/flask/helpers.py,0,1155,0,0
flask,d4076cf07c70d7fccf82aba5c5acae3f3fb99447,src/flask/helpers.py,0,1153,0,0
flask,d4076cf07c70d7fccf82aba5c5acae3f3fb99447,tests/test_basic.py,0,1978,0,0
flask,b074a2eec95aefd252af9be120078cfa6854a2d9,src/flask/cli.py,0,974,0,0
flask,b074a2eec95aefd252af9be120078cfa6854a2d9,tests/test_cli.py,0,667,0,0
flask,bcde664f9a3f6ef3b3d33c6c4e7c3cb3acc2af30,src/flask/cli.py,0,974,0,0
flask,bcde664f9a3f6ef3b3d33c6c4e7c3cb3acc2af30,tests/test_cli.py,0,667,0,0
flask,986871bf4eb85ae62124e71ed579b6baa0ddaeae,src/flask/ctx.py,1,475,0,0
flask,986871bf4eb85ae62124e71ed579b6baa0ddaeae,tests/test_basic.py,1,1968,0,0
flask,5da342e4dd7dfcc16aa25928ea91d69c2d362f73,src/flask/ctx.py,1,475,0,0
flask,5da342e4dd7dfcc16aa25928ea91d69c2d362f73,tests/test_basic.py,1,1968,0,0
flask,d92b64aa275841b0c9aea3903aba72fbc4275d91,setup.py,0,77,0,0
flask,a3e4395a42574386a15ef6ca1afa83ff9787608f,src/flask/app.py,0,2450,0,0
flask,a3e4395a42574386a15ef6ca1afa83ff9787608f,tests/test_basic.py,0,1968,0,0
flask,900fa2f795615683234cc7e7b050a1e131983689,src/flask/app.py,0,2450,0,0
flask,900fa2f795615683234cc7e7b050a1e131983689,tests/test_basic.py,0,1968,0,0
flask,2f8086e8c88377b822be6b83b306c8a1ef7ce426,setup.py,0,77,0,0
flask,79c71f24e4cb064852e2cbbfef78a0a051eb7ced,flask/__init__.py,0,49,0,0
flask,191710cbda616a53533d5e794a787f24c453ac5a,flask/__init__.py,0,49,0,0
flask,85db0135cb302e2e17936fb4cf62c9f90c94e342,setup.py,0,100,0,0
flask,0834da832aea6259cb74e82e4631a60e5cc644f4,tests/test_instance_config.py,0,144,0,0
flask,63b40254e992c6c18d16ffade7aa8358d686a697,tests/test_instance_config.py,0,144,0,0
flask,8d5234e4c729893c3ebd732839a8e7a01a51b7bc,src/flask/__init__.py,0,60,0,0
flask,38eb5d3b49d628785a470e2e773fc5ac82e3c8e4,src/flask/app.py,0,2450,0,0
flask,25a5d3031167566cef0fcf38b54afc6b7dcf6e86,docs/conf.py,0,96,0,0
flask,25a5d3031167566cef0fcf38b54afc6b7dcf6e86,examples/javascript/setup.py,0,23,0,0
flask,25a5d3031167566cef0fcf38b54afc6b7dcf6e86,examples/tutorial/setup.py,0,23,0,0
flask,25a5d3031167566cef0fcf38b54afc6b7dcf6e86,src/flask/debughelpers.py,0,183,0,0
flask,25a5d3031167566cef0fcf38b54afc6b7dcf6e86,tests/test_templating.py,0,453,0,0
flask,ef434ea9985b756f13bed283dfa55828829e5e1f,docs/conf.py,0,96,0,0
flask,ef434ea9985b756f13bed283dfa55828829e5e1f,examples/javascript/setup.py,0,23,0,0
flask,ef434ea9985b756f13bed283dfa55828829e5e1f,examples/tutorial/setup.py,0,23,0,0
flask,ef434ea9985b756f13bed283dfa55828829e5e1f,src/flask/debughelpers.py,0,183,0,0
flask,ef434ea9985b756f13bed283dfa55828829e5e1f,tests/test_templating.py,0,453,0,0
flask,d49cfb35d4bb45e94d8c7c1920e7be99e4e10dde,src/flask/helpers.py,0,1165,0,0
flask,d49cfb35d4bb45e94d8c7c1920e7be99e4e10dde,tests/test_helpers.py,0,1043,0,0
flask,980168d08498c00a14ab0f687ffac8cc50edb326,src/flask/helpers.py,0,1165,0,0
flask,980168d08498c00a14ab0f687ffac8cc50edb326,tests/test_helpers.py,0,1043,0,0
flask,b5d9084f15bead8f72e684c2fd16a2a303239dee,setup.py,0,80,0,0
flask,af5743f6bd2a62072657830d3585b98680e1c203,setup.py,0,80,0,0
flask,33d9f9fa08e5a007d7ff1bb1f92c8d593b3c380a,setup.py,0,80,0,0
flask,0586188f22a8a6de4cd9d5e13e116aa1ef594201,src/flask/config.py,1,301,0,0
flask,bfa9aceb03fb728acf90436e1bb47d32c0ea5a1c,src/flask/cli.py,0,972,0,0
flask,a671e47921f6b3f1e6c24f34f23b83ed13fe63b6,src/flask/cli.py,0,972,0,0
flask,240a11052bb2ef1ba0bbcc5d503601a175926f75,src/flask/cli.py,0,972,0,0
flask,a83d6d25285bb1eb3860dd054c866d579c3c0823,tests/test_helpers.py,0,1050,0,0
flask,1feb69d595575fabb569f8481c85c3568075d7ad,src/flask/config.py,0,301,0,0
flask,42942ec2910420ff6107b9da839c93d9c422109c,tests/test_helpers.py,1,1050,0,0
flask,c367a86cc5be70da4928b276d0218f98df6e854d,tests/test_helpers.py,0,1050,0,0
flask,8f422d2b5efe685bf67852b8f06672a32c1f07e6,src/flask/config.py,0,301,0,0
flask,8f422d2b5efe685bf67852b8f06672a32c1f07e6,tests/test_config.py,0,203,0,0
flask,aac0f585b944cc65a1b570c1cc26d840f03e2f72,src/flask/config.py,0,301,0,0
flask,829aa65e642baf2f90bc29f940c8cbf180848dbc,src/flask/config.py,0,294,0,0
flask,829aa65e642baf2f90bc29f940c8cbf180848dbc,tests/test_config.py,0,203,0,0
flask,200ce9bd39c70a7782ef8ace0338ad71dbdb175d,src/flask/sessions.py,0,394,0,0
flask,200ce9bd39c70a7782ef8ace0338ad71dbdb175d,tests/test_reqctx.py,0,338,0,0
flask,0c0b31a789f8bfeadcbcf49d1fb38a00624b3065,src/flask/sessions.py,0,394,0,0
flask,0c0b31a789f8bfeadcbcf49d1fb38a00624b3065,tests/test_reqctx.py,0,338,0,0
flask,a3f07829ca03bf312b12b3732e917498299fa82d,docs/conf.py,0,96,0,0
flask,7fdd0df6eca5fc564443acbf9f71555f6834359a,docs/conf.py,0,96,0,0
flask,563ef469f7ad1ad4a9d9ebea702985ac27b586ac,docs/conf.py,0,96,0,0
flask,e0079490176f080a9a4e52d4edc67e370992d943,docs/conf.py,0,96,0,0
flask,4ed20657c61c3e64aba4652e1f053bae65ebc821,docs/conf.py,0,96,0,0
flask,96726f6a04251bde39ec802080c9008060e0b5b9,src/flask/ctx.py,1,475,0,0
flask,553b26f8579a21a2d3644cb3bc5cb2ed8cedabc5,src/flask/ctx.py,1,475,0,0
flask,353d891561659a754ee92bb5e6576e82be58934a,src/flask/logging.py,1,109,0,0
flask,33db5351088f58219d0d13f1a2efa7a85880eb55,docs/conf.py,0,96,0,0
flask,b3b38285a424487e5c400bf23e2554f112a099c1,docs/conf.py,1,96,0,0
flask,0adbaf270a195b86ef802569bac4566917c3cee9,docs/conf.py,0,97,0,0
flask,02cfee8461c6dca8532b2ee82e1aa4c7dfc776fc,docs/conf.py,0,97,0,0
flask,c074422cfdbcae3cef305631988288e13bbce2d1,docs/conf.py,1,97,0,0
flask,2a8ebc4411deacb6eeac5d4cb6f9568d61ac6a12,docs/conf.py,1,97,0,0
flask,b7f6fae9b34341b9be7742b86f6caffe07fc6f25,src/flask/app.py,0,2455,0,0
flask,a0a49e1c9ea9b0e850e9039c1b7000adbaf7370b,src/flask/app.py,0,2455,0,0
flask,ded3d642a762823702848c5e5c4e041a676a10a1,src/flask/__init__.py,0,60,0,0
flask,ded3d642a762823702848c5e5c4e041a676a10a1,src/flask/cli.py,0,971,0,0
flask,d694eb443a6243e248df974e9cd64defb591bf38,src/flask/__init__.py,0,60,0,0
flask,d694eb443a6243e248df974e9cd64defb591bf38,src/flask/cli.py,0,971,0,0
flask,c478e5d52f4985a9a58f1ac1d229b47e9f6fe24f,src/flask/__init__.py,0,60,0,0
flask,c478e5d52f4985a9a58f1ac1d229b47e9f6fe24f,src/flask/cli.py,0,971,0,0
flask,901661c1a4ff23e88884186c9d283ad413970951,setup.py,0,77,0,0
flask,901661c1a4ff23e88884186c9d283ad413970951,src/flask/__init__.py,0,60,0,0
flask,901661c1a4ff23e88884186c9d283ad413970951,src/flask/_compat.py,0,145,0,0
flask,901661c1a4ff23e88884186c9d283ad413970951,tests/test_deprecations.py,0,12,0,0
flask,ffc68840f821fb0a4c41a7b2b4eaad6d71f539b7,setup.py,0,77,0,0
flask,ffc68840f821fb0a4c41a7b2b4eaad6d71f539b7,src/flask/__init__.py,0,60,0,0
flask,1a6696da70923b2433b588ddcde90fd31ec296a6,src/flask/__init__.py,0,60,0,0
flask,1a6696da70923b2433b588ddcde90fd31ec296a6,src/flask/_compat.py,0,145,0,0
flask,1a6696da70923b2433b588ddcde90fd31ec296a6,tests/test_deprecations.py,0,12,0,0
flask,1617202d91e46a4c2584656969f90aa5d5db7fed,src/flask/__init__.py,0,60,0,0
flask,1617202d91e46a4c2584656969f90aa5d5db7fed,src/flask/_compat.py,0,145,0,0
flask,1617202d91e46a4c2584656969f90aa5d5db7fed,tests/test_deprecations.py,0,12,0,0
flask,1b4ace9ba5e77679bf9d8e409283654f7589907e,src/flask/__init__.py,0,59,0,0
flask,626b5cc166e6151dfe0e86b514b2d9a1f55752a8,flask/__init__.py,0,49,0,0
flask,626b5cc166e6151dfe0e86b514b2d9a1f55752a8,setup.py,0,77,0,0
flask,2844fdb82ee86b812027f700f9c566da8324e78f,src/flask/cli.py,0,970,0,0
flask,c07475935cdaec6dbb5ffe2df8bd5a4abafff99b,flask/cli.py,0,910,0,0
flask,975f9792697c1a74bca3cfff201d1e0415bece6a,flask/cli.py,0,910,0,0
flask,6d0e79b33afe47525958dc23c1ebb2eea70f25fe,src/flask/logging.py,0,109,0,0
flask,6d0e79b33afe47525958dc23c1ebb2eea70f25fe,tests/test_logging.py,0,115,0,0
flask,b08e35e4ab525c207144e42af1b678a78abe09cb,src/flask/logging.py,0,109,0,0
flask,b08e35e4ab525c207144e42af1b678a78abe09cb,tests/test_logging.py,0,115,0,0
flask,6665c91e6fad7df5997c8f3ae2136049062c1b7f,src/flask/app.py,0,2466,0,0
flask,6665c91e6fad7df5997c8f3ae2136049062c1b7f,src/flask/logging.py,0,80,0,0
flask,6665c91e6fad7df5997c8f3ae2136049062c1b7f,tests/test_logging.py,0,106,0,0
flask,6665c91e6fad7df5997c8f3ae2136049062c1b7f,tests/test_templating.py,0,453,0,0
flask,df470aecb96efbcb17ca76e73196c25c38ce6d17,src/flask/app.py,0,2466,0,0
flask,df470aecb96efbcb17ca76e73196c25c38ce6d17,src/flask/logging.py,0,80,0,0
flask,df470aecb96efbcb17ca76e73196c25c38ce6d17,tests/test_logging.py,0,106,0,0
flask,df470aecb96efbcb17ca76e73196c25c38ce6d17,tests/test_templating.py,0,453,0,0
flask,465da9f610a04d379bb39a0ff03fb6c0b0ea1c45,src/flask/cli.py,0,969,0,0
flask,cf4923bf586c51365970ee11a33771104241cf60,flask/cli.py,1,910,0,0
flask,3aff003c456ecfd329c29432d941714a0b474d53,flask/cli.py,0,910,0,0
flask,b05a685a03a2a186cd7ffb45a6cb8a7a4fbc49de,examples/tutorial/tests/test_db.py,0,29,0,0
flask,b05a685a03a2a186cd7ffb45a6cb8a7a4fbc49de,src/flask/helpers.py,0,1153,0,0
flask,b05a685a03a2a186cd7ffb45a6cb8a7a4fbc49de,tests/test_basic.py,0,1967,0,0
flask,b05a685a03a2a186cd7ffb45a6cb8a7a4fbc49de,tests/test_helpers.py,0,1044,0,0
flask,043443d2d3432d8c182f059cf2f30967eda73d1f,examples/tutorial/tests/test_db.py,1,28,0,0
flask,043443d2d3432d8c182f059cf2f30967eda73d1f,flask/helpers.py,1,1082,0,0
flask,043443d2d3432d8c182f059cf2f30967eda73d1f,tests/test_basic.py,1,1948,0,0
flask,043443d2d3432d8c182f059cf2f30967eda73d1f,tests/test_helpers.py,1,958,0,0
flask,a5ecdfa7a57bf6bcba7391fc6d356e3f7de33e57,examples/tutorial/tests/test_db.py,1,28,0,0
flask,a5ecdfa7a57bf6bcba7391fc6d356e3f7de33e57,flask/helpers.py,1,1082,0,0
flask,a5ecdfa7a57bf6bcba7391fc6d356e3f7de33e57,tests/test_basic.py,1,1948,0,0
flask,a5ecdfa7a57bf6bcba7391fc6d356e3f7de33e57,tests/test_helpers.py,1,958,0,0
flask,afd6250bab89b67d916c1281fe32a82070a0e958,src/flask/helpers.py,0,1121,0,0
flask,afd6250bab89b67d916c1281fe32a82070a0e958,tests/test_helpers.py,0,1044,0,0
flask,5a04590e9c1f2aba03c2bd70a8b5fe1a18eecb56,tests/test_meta.py,0,6,0,0
flask,ac302fb6071a4a580234e3596dac082d6e8d8a1f,tests/test_meta.py,0,6,0,0
flask,2675076cb77fb5d37f54aa05473157ae27be7c42,flask/helpers.py,0,1051,0,0
flask,2675076cb77fb5d37f54aa05473157ae27be7c42,tests/test_helpers.py,0,958,0,0
flask,54cbb4e64297d68ff6c9ef3fe03c283448e3533f,flask/helpers.py,0,1051,0,0
flask,54cbb4e64297d68ff6c9ef3fe03c283448e3533f,tests/test_helpers.py,0,958,0,0
flask,2a2134974cc8d39f64c89b40dd5999e0c3ec01ae,src/flask/app.py,0,2462,0,0
flask,6ed68f015a50ab35b84a8ea71b0f846ca6a75281,flask/__init__.py,1,49,0,0
flask,6ed68f015a50ab35b84a8ea71b0f846ca6a75281,flask/app.py,1,2340,0,0
flask,871e6d6a9d1c453716f68e4e88268961d067b26d,flask/__init__.py,1,49,0,0
flask,871e6d6a9d1c453716f68e4e88268961d067b26d,flask/app.py,1,2340,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,docs/conf.py,0,95,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,setup.py,0,77,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/__init__.py,0,59,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/__main__.py,0,15,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/_compat.py,0,115,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/app.py,0,2462,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/blueprints.py,0,569,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/cli.py,0,969,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/config.py,0,269,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/ctx.py,0,475,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/debughelpers.py,0,183,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/globals.py,0,62,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/helpers.py,0,1121,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/json/__init__.py,0,376,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/json/tag.py,0,309,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/logging.py,0,77,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/sessions.py,0,388,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/signals.py,0,65,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/templating.py,0,155,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/testing.py,0,283,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/views.py,0,163,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,src/flask/wrappers.py,0,137,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/conftest.py,0,202,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_appctx.py,0,220,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_basic.py,0,1969,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_blueprints.py,0,863,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_cli.py,0,667,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_config.py,0,202,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_helpers.py,0,1042,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_instance_config.py,0,143,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_json_tag.py,0,93,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_logging.py,0,106,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_regression.py,0,97,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_reqctx.py,0,285,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_signals.py,0,206,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_subclassing.py,0,31,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_templating.py,0,451,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_testing.py,0,447,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_user_error_handler.py,0,289,0,0
flask,1351d0a56580df36872b466eb245e7634c20dab5,tests/test_views.py,0,252,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,docs/conf.py,0,95,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/__init__.py,0,49,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/__main__.py,0,14,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/_compat.py,0,101,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/app.py,0,2340,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/blueprints.py,0,485,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/cli.py,0,910,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/config.py,0,269,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/ctx.py,0,457,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/debughelpers.py,0,168,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/globals.py,0,61,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/helpers.py,0,1051,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/json/__init__.py,0,357,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/json/tag.py,0,300,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/logging.py,0,78,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/sessions.py,0,385,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/signals.py,0,57,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/templating.py,0,150,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/testing.py,0,246,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/views.py,0,158,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,flask/wrappers.py,0,216,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,setup.py,0,76,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,tests/conftest.py,0,198,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,tests/test_appctx.py,0,219,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,tests/test_basic.py,0,1948,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,tests/test_blueprints.py,0,856,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,tests/test_cli.py,0,577,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,tests/test_config.py,0,207,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,tests/test_helpers.py,0,956,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,tests/test_instance_config.py,0,135,0,0
flask,31d3c7e71941c3a1800f5e31064c9862da473d86,tests/test_json_tag.py,0,90,0,0
