repo,commit,file,buggy,loc,avg_complexity,maintainability
fastapi,5fa8e38681b1f3e835991159d27bf0a3a76308f7,docs_src/security/tutorial005_an_py39.py,0,178,0,0
fastapi,5fa8e38681b1f3e835991159d27bf0a3a76308f7,docs_src/security/tutorial005_py310.py,0,175,0,0
fastapi,5fa8e38681b1f3e835991159d27bf0a3a76308f7,docs_src/security/tutorial005_py39.py,0,176,0,0
fastapi,817cc1d7548a508f80a346eb18889e29177ec03c,fastapi/applications.py,1,4585,0,0
fastapi,67da3bb52ebe79657380e2f1b9ba098cc95eca75,fastapi/__init__.py,0,25,0,0
fastapi,ea1f2190d36af3642c793b2b0046c28cc4f1d901,fastapi/__init__.py,0,25,0,0
fastapi,ea1f2190d36af3642c793b2b0046c28cc4f1d901,pdm_build.py,0,39,0,0
fastapi,32be95dd867386d8331705a3c47d1b8b64bb1c9e,fastapi/__init__.py,0,25,0,0
fastapi,41fcbc7d009edb60b807695206fc00dba891f137,fastapi/__init__.py,0,25,0,0
fastapi,550092a3bd7d6a427c76eae050de9194648a683d,fastapi/security/api_key.py,1,301,0,0
fastapi,ce1fb1a23bc62d033ac5852de66828e1f366a98b,fastapi/security/http.py,1,420,0,0
fastapi,be1e3faa63bd6785399d6cd98dbc8417ddd045dc,fastapi/__init__.py,0,25,0,0
fastapi,6d523d62d0ff1433beeba6c0c0774690cc072edb,docs_src/extra_data_types/tutorial001.py,1,28,0,0
fastapi,6d523d62d0ff1433beeba6c0c0774690cc072edb,docs_src/extra_data_types/tutorial001_an.py,1,29,0,0
fastapi,6d523d62d0ff1433beeba6c0c0774690cc072edb,docs_src/extra_data_types/tutorial001_an_py310.py,1,28,0,0
fastapi,6d523d62d0ff1433beeba6c0c0774690cc072edb,docs_src/extra_data_types/tutorial001_an_py39.py,1,28,0,0
fastapi,6d523d62d0ff1433beeba6c0c0774690cc072edb,docs_src/extra_data_types/tutorial001_py310.py,1,27,0,0
fastapi,6d523d62d0ff1433beeba6c0c0774690cc072edb,tests/test_tutorial/test_extra_data_types/test_tutorial001.py,1,175,0,0
fastapi,6d523d62d0ff1433beeba6c0c0774690cc072edb,tests/test_tutorial/test_extra_data_types/test_tutorial001_an.py,1,175,0,0
fastapi,6d523d62d0ff1433beeba6c0c0774690cc072edb,tests/test_tutorial/test_extra_data_types/test_tutorial001_an_py310.py,1,184,0,0
fastapi,6d523d62d0ff1433beeba6c0c0774690cc072edb,tests/test_tutorial/test_extra_data_types/test_tutorial001_an_py39.py,1,184,0,0
fastapi,6d523d62d0ff1433beeba6c0c0774690cc072edb,tests/test_tutorial/test_extra_data_types/test_tutorial001_py310.py,1,184,0,0
fastapi,74cc33d16b70a910e6c3a2dcd8be586c2e6b66c4,fastapi/openapi/models.py,0,445,0,0
fastapi,09e4859cab3354dd17c5884806bbc5a1330380dd,fastapi/encoders.py,1,343,0,0
fastapi,09e4859cab3354dd17c5884806bbc5a1330380dd,tests/main.py,1,204,0,0
fastapi,09e4859cab3354dd17c5884806bbc5a1330380dd,tests/test_application.py,1,1283,0,0
fastapi,09e4859cab3354dd17c5884806bbc5a1330380dd,tests/test_jsonable_encoder.py,1,318,0,0
fastapi,09e4859cab3354dd17c5884806bbc5a1330380dd,tests/test_query.py,1,421,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,docs_src/path_operation_advanced_configuration/tutorial007.py,1,34,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,fastapi/_compat.py,1,636,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,fastapi/openapi/utils.py,1,530,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,fastapi/param_functions.py,1,2360,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,fastapi/params.py,1,783,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,fastapi/utils.py,1,223,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_annotated.py,1,312,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_dependency_duplicates.py,1,246,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_dependency_overrides.py,1,540,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_filter_pydantic_sub_model_pv2.py,1,184,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_multi_body_errors.py,1,231,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_multi_query_errors.py,1,136,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_path.py,1,1242,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_query.py,1,398,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_regex_deprecated_body.py,1,180,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_regex_deprecated_params.py,1,163,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_security_oauth2.py,1,322,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_security_oauth2_optional.py,1,326,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_security_oauth2_optional_description.py,1,328,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_bigger_applications/test_main.py,1,715,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_bigger_applications/test_main_an.py,1,715,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_bigger_applications/test_main_an_py39.py,1,742,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body/test_tutorial001.py,1,480,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body/test_tutorial001_py310.py,1,498,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_fields/test_tutorial001.py,1,203,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_fields/test_tutorial001_an.py,1,203,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_fields/test_tutorial001_an_py310.py,1,209,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_fields/test_tutorial001_an_py39.py,1,209,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_fields/test_tutorial001_py310.py,1,209,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_multiple_params/test_tutorial001.py,1,206,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_multiple_params/test_tutorial001_an.py,1,206,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_multiple_params/test_tutorial001_an_py310.py,1,213,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_multiple_params/test_tutorial001_an_py39.py,1,213,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_multiple_params/test_tutorial001_py310.py,1,213,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_multiple_params/test_tutorial003.py,1,273,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_multiple_params/test_tutorial003_an.py,1,273,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_multiple_params/test_tutorial003_an_py310.py,1,279,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_multiple_params/test_tutorial003_an_py39.py,1,279,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_multiple_params/test_tutorial003_py310.py,1,279,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_nested_models/test_tutorial009.py,1,123,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_body_nested_models/test_tutorial009_py39.py,1,128,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_custom_request_and_route/test_tutorial002.py,1,44,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_dataclasses/test_tutorial001.py,1,146,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_dependencies/test_tutorial006.py,1,149,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_dependencies/test_tutorial006_an.py,1,149,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_dependencies/test_tutorial006_an_py39.py,1,161,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_dependencies/test_tutorial012.py,1,250,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_dependencies/test_tutorial012_an.py,1,250,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_dependencies/test_tutorial012_an_py39.py,1,266,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_handling_errors/test_tutorial005.py,1,124,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_handling_errors/test_tutorial006.py,1,118,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_path_operation_advanced_configurations/test_tutorial007.py,1,112,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_query_params/test_tutorial005.py,1,118,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_query_params/test_tutorial006.py,1,175,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_query_params/test_tutorial006_py310.py,1,180,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_query_params_str_validations/test_tutorial010.py,1,161,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_query_params_str_validations/test_tutorial010_an.py,1,161,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_query_params_str_validations/test_tutorial010_an_py310.py,1,168,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_query_params_str_validations/test_tutorial010_an_py39.py,1,168,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_query_params_str_validations/test_tutorial010_py310.py,1,168,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_files/test_tutorial001.py,1,229,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_files/test_tutorial001_an.py,1,218,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_files/test_tutorial001_an_py39.py,1,228,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_files/test_tutorial002.py,1,249,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_files/test_tutorial002_an.py,1,249,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_files/test_tutorial002_an_py39.py,1,268,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_files/test_tutorial002_py39.py,1,279,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_forms/test_tutorial001.py,1,234,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_forms/test_tutorial001_an.py,1,234,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_forms/test_tutorial001_an_py39.py,1,242,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_forms_and_files/test_tutorial001.py,1,309,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_forms_and_files/test_tutorial001_an.py,1,309,0,0
fastapi,27da0d02a786c7a3ad45610516063960806371f9,tests/test_tutorial/test_request_forms_and_files/test_tutorial001_an_py39.py,1,317,0,0
fastapi,50a880b39f09217ccb9b4144f9f5c8439af54cfd,fastapi/__init__.py,0,25,0,0
fastapi,eec612ca8d79a6144d773af2229ef046c7a29138,fastapi/dependencies/utils.py,1,818,0,0
fastapi,eec612ca8d79a6144d773af2229ef046c7a29138,tests/test_generic_parameterless_depends.py,1,77,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/applications.py,0,4585,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/background.py,0,59,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/datastructures.py,0,204,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/encoders.py,0,341,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/exceptions.py,0,176,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/openapi/docs.py,0,344,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/param_functions.py,0,2360,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/routing.py,0,4385,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/security/api_key.py,0,301,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/security/http.py,0,420,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/security/oauth2.py,0,638,0,0
fastapi,9c80842ceaf86f2ecb68ae7b3be47ea5e622c260,fastapi/security/open_id_connect_url.py,0,84,0,0
fastapi,ee6403212b97a81190b49ada21c8c438315d049d,fastapi/applications.py,0,4585,0,0
fastapi,009b14846362b0249303e49d00c3187859a5e176,fastapi/security/oauth2.py,1,638,0,0
fastapi,d0fcfd0dff42128cf8e45a72046e6a28c85518fb,.github/actions/people/app/main.py,0,682,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/dependencies/tutorial005_an.py,0,26,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/dependencies/tutorial005_an_py310.py,0,25,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/dependencies/tutorial005_an_py39.py,0,25,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/header_params/tutorial002.py,0,12,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/header_params/tutorial002_an_py310.py,0,12,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/header_params/tutorial002_py310.py,0,10,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial003.py,0,15,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial003_an.py,0,16,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial003_an_py310.py,0,15,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial003_an_py39.py,0,15,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial007.py,0,15,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial007_an.py,0,16,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial007_an_py310.py,0,15,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial007_an_py39.py,0,15,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial007_py310.py,0,13,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial014.py,0,15,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial014_an.py,0,16,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial014_an_py310.py,0,15,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial014_an_py39.py,0,15,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/query_params_str_validations/tutorial014_py310.py,0,13,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial003_an.py,0,95,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial003_an_py310.py,0,94,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial003_an_py39.py,0,94,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial004.py,0,140,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial004_an.py,0,147,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial004_an_py310.py,0,146,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial004_an_py39.py,0,146,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial004_py310.py,0,139,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial005.py,0,175,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial005_an.py,0,178,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial005_an_py310.py,0,177,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial005_an_py39.py,0,177,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial005_py310.py,0,174,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial005_py39.py,0,175,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial007_an.py,0,36,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,docs_src/security/tutorial007_an_py39.py,0,36,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,fastapi/dependencies/utils.py,0,816,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,fastapi/encoders.py,0,341,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,tests/test_param_include_in_schema.py,0,242,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,tests/test_regex_deprecated_body.py,0,182,0,0
fastapi,5ccc869fee663b264a68cd33990861c8a2f6eb47,tests/test_regex_deprecated_params.py,0,165,0,0
fastapi,93034fea48a85d5e7ac336b8ec455d2e26f0e364,docs_src/custom_response/tutorial006c.py,0,9,0,0
fastapi,93034fea48a85d5e7ac336b8ec455d2e26f0e364,tests/test_tutorial/test_custom_response/test_tutorial006c.py,0,29,0,0
fastapi,f0becc4452905e3ae7ac7aed925e5e14d1af4ec1,.github/actions/people/app/main.py,0,682,0,0
fastapi,3c70b55042beff82d70d0ff8acc9dabbd95253b4,fastapi/security/oauth2.py,1,638,0,0
fastapi,3c70b55042beff82d70d0ff8acc9dabbd95253b4,fastapi/security/open_id_connect_url.py,1,84,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,docs_src/app_testing/app_b/test_main.py,0,65,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,docs_src/app_testing/app_b_an/test_main.py,0,65,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,docs_src/app_testing/app_b_an_py310/test_main.py,0,65,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,docs_src/app_testing/app_b_an_py39/test_main.py,0,65,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,docs_src/app_testing/app_b_py310/test_main.py,0,65,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_security/test_tutorial005.py,0,409,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_security/test_tutorial005_an.py,0,409,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_security/test_tutorial005_an_py310.py,0,437,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_security/test_tutorial005_an_py39.py,0,437,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_security/test_tutorial005_py310.py,0,437,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_security/test_tutorial005_py39.py,0,437,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_sql_databases/test_sql_databases.py,0,419,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_sql_databases/test_sql_databases_middleware.py,0,421,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_sql_databases/test_sql_databases_middleware_py310.py,0,433,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_sql_databases/test_sql_databases_middleware_py39.py,0,433,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_sql_databases/test_sql_databases_py310.py,0,432,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_sql_databases/test_sql_databases_py39.py,0,432,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_testing/test_main_b.py,0,10,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_testing/test_main_b_an.py,0,10,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_testing/test_main_b_an_py310.py,0,13,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_testing/test_main_b_an_py39.py,0,13,0,0
fastapi,478288700ab6a9be3cacb97e9f74eb5e4c01fe0c,tests/test_tutorial/test_testing/test_main_b_py310.py,0,13,0,0
fastapi,e40747f10ae911910e9cb9a9684576f3b21304c9,fastapi/__init__.py,0,25,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,docs_src/dependencies/tutorial008c.py,1,27,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,docs_src/dependencies/tutorial008c_an.py,1,28,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,docs_src/dependencies/tutorial008c_an_py39.py,1,29,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,docs_src/dependencies/tutorial008d.py,1,28,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,docs_src/dependencies/tutorial008d_an.py,1,29,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,docs_src/dependencies/tutorial008d_an_py39.py,1,30,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,fastapi/routing.py,1,4385,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,tests/test_dependency_contextmanager.py,1,403,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,tests/test_dependency_normal_exceptions.py,1,72,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,tests/test_tutorial/test_dependencies/test_tutorial008b_an_py39.py,1,33,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,tests/test_tutorial/test_dependencies/test_tutorial008c.py,1,38,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,tests/test_tutorial/test_dependencies/test_tutorial008c_an.py,1,38,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,tests/test_tutorial/test_dependencies/test_tutorial008c_an_py39.py,1,44,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,tests/test_tutorial/test_dependencies/test_tutorial008d.py,1,41,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,tests/test_tutorial/test_dependencies/test_tutorial008d_an.py,1,41,0,0
fastapi,bf771bd7817f8e8348f85836a21d1e96c0b4f7a2,tests/test_tutorial/test_dependencies/test_tutorial008d_an_py39.py,1,47,0,0
fastapi,0880a5c6a0d2702b057cef8064690f63ff1afc78,fastapi/applications.py,1,4585,0,0
fastapi,57b0983948617c6ac051f9c29947bd9db6547e3b,fastapi/__init__.py,0,25,0,0
fastapi,7633d1571cc0c2792b766f67172edb9427c66899,fastapi/__init__.py,0,25,0,0
fastapi,2fe1a1387b1c9bbcbb7f701e15472e491295bf59,scripts/docs.py,0,343,0,0
fastapi,df09e0a3f6061de4bf63b8ab7ea61b6cdd70d4fd,scripts/docs.py,0,313,0,0
fastapi,8450dc204d806bac021c6a2432d7b4a0749e77cd,fastapi/security/oauth2.py,1,638,0,0
fastapi,dcc952d6990c507956669e6fc5cddba0530c79d1,fastapi/utils.py,0,229,0,0
fastapi,f18eadb7de142d6bf37eff900731329a541758f5,tests/test_generate_unique_id_function.py,0,1634,0,0
fastapi,de0126d145c920c992c605538e63fe0e46b508d5,fastapi/utils.py,0,229,0,0
fastapi,be0bd344463c04ce095051a1fd6bf209165b3e94,tests/test_tutorial/test_header_params/test_tutorial003.py,1,114,0,0
fastapi,0aee526de9fa908027c100237a692407a5e49818,scripts/docs.py,0,315,0,0
fastapi,0c796747a3d652f7d5d7fc59c5fbb68512b64ccf,tests/test_tutorial/test_templates/test_tutorial001.py,0,27,0,0
fastapi,fd97e8efe43baced1c040cac3627904b37f2380b,docs_src/security/tutorial004.py,0,140,0,0
fastapi,fd97e8efe43baced1c040cac3627904b37f2380b,docs_src/security/tutorial004_an.py,0,147,0,0
fastapi,fd97e8efe43baced1c040cac3627904b37f2380b,docs_src/security/tutorial004_an_py310.py,0,146,0,0
fastapi,fd97e8efe43baced1c040cac3627904b37f2380b,docs_src/security/tutorial004_an_py39.py,0,146,0,0
fastapi,fd97e8efe43baced1c040cac3627904b37f2380b,docs_src/security/tutorial004_py310.py,0,139,0,0
fastapi,fd97e8efe43baced1c040cac3627904b37f2380b,docs_src/security/tutorial005.py,0,175,0,0
fastapi,fd97e8efe43baced1c040cac3627904b37f2380b,docs_src/security/tutorial005_an.py,0,178,0,0
fastapi,fd97e8efe43baced1c040cac3627904b37f2380b,docs_src/security/tutorial005_an_py310.py,0,177,0,0
fastapi,fd97e8efe43baced1c040cac3627904b37f2380b,docs_src/security/tutorial005_an_py39.py,0,177,0,0
fastapi,fd97e8efe43baced1c040cac3627904b37f2380b,docs_src/security/tutorial005_py310.py,0,174,0,0
fastapi,fd97e8efe43baced1c040cac3627904b37f2380b,docs_src/security/tutorial005_py39.py,0,175,0,0
fastapi,cb95d1cb8927292fc096834a62c3aa46af46e4ee,fastapi/__init__.py,0,25,0,0
fastapi,69cb005f61239a378a7e0715cc5e3ff4b713ab4d,docs_src/security/tutorial007.py,0,33,0,0
